CustomerID,Profitiblity,Tenure,TakenFreeDelivery,CityTier,HighestSaving,PreferredPaymentMode,Gender,Age,FootfallInDiscountPeriod,TakenProdFromPromo,SatisfactionScore,MembershipCard,SavingPercent,Complain,AvgSaving,LastMonthCouponUsed,VisitInLastMonth,AvgNumberOfProduct,AvgBillAmount
900003864,498.7629,0.634020636,1,1,299.25774,UPI,Male,59,0,1,4,Gold,1.6666666669999999,0,199.50516000000002,2,0.7334748529999999,22.80058971,11970.3096
900003865,843.36,8.811223881,0,2,590.352,Credit Card,Male,77,1,0,4,Gold,2.272727273,0,421.68,2,1.464166667,49.21464191,18553.92
900003868,166.1697,0.6797851359999999,0,3,149.55273,Debit Card,Male,62,0,1,5,Gold,1.3043478259999999,0,49.85091,2,0.307152865,5.620445735,3821.9031
900003869,446.9328,1.145981538,1,1,312.85296,Debit Card,Male,56,0,1,1,Gold,0.666666667,1,44.69328,2,0.644924675,30.19816216,6703.991999999999
900003872,225.672,0.7572885909999999,1,3,112.836,Credit Card,Male,62,1,0,1,Gold,2.777777778,0,112.836,6,1.401689441,4.62653303,4062.0959999999995
900003875,222.5232,1.0,1,1,155.76623999999998,Debit Card,Female,54,0,1,4,Silver,2.857142857,0,89.00928,1,4.6359,3.552251767,3115.3248
900003876,168.0201,0.768719412,1,1,117.61407,Debit Card,Female,41,1,0,1,Gold,0.454545455,0,16.80201,1,0.6694027889999999,6.275793209,3696.4422
900003877,59.7681,1.0,1,1,59.7681,UPI,Male,72,0,0,1,Gold,0.526315789,1,5.9768099999999995,2,0.44938421100000003,1.21453893,1135.5939
900003878,55.5657,1.0,1,1,33.339420000000004,Debit Card,Female,50,1,1,5,Silver,1.764705882,0,16.669710000000002,1,0.624333708,2.027074893,944.6169
900003879,395.3859,1.166712492,0,1,355.84731,Credit Card,Male,34,1,0,3,Gold,1.6666666669999999,1,79.07718,2,0.7813950590000001,4.797402224,4744.6308
900003880,237.6024,1.0,1,1,166.32168000000001,Debit Card,Female,61,0,0,5,Gold,0.7692307690000001,0,23.76024,1,0.339917597,9.360094545,3088.8312
900003881,509.1795,1.370867885,1,2,356.42565,Debit Card,Female,59,0,0,3,Silver,1.25,0,101.8359,2,0.91909657,17.29696815,8146.871999999999
900003882,166.6611,1.0,1,3,83.33055,COD,Female,50,1,1,3,Gold,0.434782609,1,16.66611,2,0.387583953,6.182589194,3833.2053
900003883,278.4615,0.627165541,1,3,139.23075,E wallet,Male,46,1,1,5,Gold,2.0,0,83.53845,2,0.833717066,4.401393572,4176.9225
900003884,223.2564,2.733751837,1,3,133.95383999999999,COD,Male,60,1,1,3,Silver,2.3809523809999997,0,111.6282,1,0.8619938220000001,4.730963068,4688.3844
900003886,166.8357,1.297611,1,1,116.78499,Credit Card,Male,79,1,1,3,Gold,1.8181818180000002,0,66.73428,2,0.32648865,4.40622497,3670.3854
900003887,853.668,3.79408,1,3,853.668,E wallet,Male,22,1,0,3,Gold,1.904761905,0,341.4672,1,3.0058732389999996,61.60490722,17927.028000000002
900003891,444.6984,6.176366667000001,1,1,222.3492,Debit Card,Male,60,1,1,1,Gold,1.6666666669999999,0,177.87936000000002,2,5.558730000000001,22.18869356,10672.7616
900003892,504.5922,1.5830343530000002,0,3,403.67376,Debit Card,Female,62,1,0,5,Gold,2.5,0,151.37766000000002,1,1.9113340909999998,6.327174922,6055.1064
900003893,267.3,4.455,1,1,240.57,Debit Card,Female,48,1,1,1,Gold,2.272727273,1,133.65,1,0.986346863,14.77537688,5880.6
900003894,460.8816,1.7956425969999998,1,1,276.52896,UPI,Male,34,1,0,3,Gold,2.173913043,0,230.4408,8,0.750621498,16.98762308,10600.2768
900003895,225.7932,1.0,1,3,112.8966,Credit Card,Female,38,1,0,3,Gold,0.833333333,0,22.579320000000003,1,0.363011576,4.370190968,2709.5184
900003896,170.3214,1.0,1,1,85.1607,Debit Card,Male,32,0,0,1,Silver,2.105263158,0,68.12856,1,0.6018424029999999,5.8731517239999995,3236.1066
900003897,228.39,1.4895,0,1,205.551,Debit Card,Male,25,1,0,1,Gold,0.47619047600000003,0,22.839000000000002,4,0.604206349,11.52930288,4796.19
900003898,869.9625,7.456821429,1,2,782.96625,Credit Card,Male,18,1,0,4,Gold,0.5555555560000001,0,86.99625,3,3.020703125,52.903125,15659.325
900003900,443.148,0.8272096,1,1,310.2036,Credit Card,Male,76,0,1,1,Silver,1.739130435,0,177.2592,2,0.659446429,28.71099718,10192.404
900003901,165.2481,1.0,1,1,132.19848000000002,Credit Card,Male,71,1,1,3,Silver,0.7142857140000001,1,16.524810000000002,2,1.0263857140000001,2.64095137,2313.4734
900003902,167.3532,1.0,0,1,100.41192,Debit Card,Male,68,1,1,5,Silver,1.25,1,33.47064,6,0.266485987,3.0393316689999996,2677.6512
900003907,222.38400000000001,3.234676364,0,1,177.9072,Debit Card,Male,34,0,1,1,Gold,1.8181818180000002,0,88.9536,1,0.596203753,9.444880309,4892.448
900003908,457.728,2.045711732,1,3,366.1824,E wallet,Male,72,1,0,4,Gold,2.105263158,0,183.0912,1,1.267944598,20.55988652,8696.832
900003909,337.0446,1.2211760870000001,0,3,168.5223,Credit Card,Female,27,1,0,1,Gold,0.9090909090000001,1,67.40892,2,1.158228866,8.10380459,7414.9812
900003911,501.7167,0.9989934290000001,1,1,451.54503,Credit Card,Male,24,1,1,3,Gold,4.0,1,200.68668,1,16.72389,9.07263472,5017.167
900003912,172.0989,0.558158595,1,1,103.25934000000001,Credit Card,Female,57,0,0,4,Silver,3.125,0,86.04945,5,0.39381899299999995,4.96140973,2753.5824
900003913,224.6124,0.553232512,1,3,112.3062,Debit Card,Female,47,1,0,3,Silver,3.333333333,0,89.84496,2,0.323648991,7.998067656,2695.3488
900003914,393.0213,1.7412336080000002,1,1,275.11491,COD,Female,49,0,0,3,Silver,1.176470588,0,78.60426,2,0.72513155,8.372634211,6681.3621
900003915,112.7976,1.0,1,3,67.67856,E wallet,Male,52,1,0,1,Silver,1.363636364,0,33.83928,2,0.36741889299999997,10.47066329,2481.5472
900003916,340.9128,1.0,0,3,204.54768,COD,Male,75,1,0,3,Gold,2.631578947,1,170.4564,1,0.835570588,31.14107308,6477.3432
900003920,225.072,1.0,1,3,180.0576,E wallet,Male,18,1,0,5,Silver,1.8181818180000002,0,45.0144,2,0.321531429,5.9371510789999995,2475.792
900003921,347.535,3.278632075,0,3,173.7675,Debit Card,Male,54,0,0,5,Gold,1.0,1,69.507,1,1.791417526,16.35458824,6950.7
900003923,121.0446,1.152805714,1,2,121.0446,UPI,Male,50,0,0,1,Gold,0.5,0,12.104460000000001,4,0.542800897,7.057994169,2420.8920000000003
900003924,225.606,0.691512644,1,3,180.4848,E wallet,Male,72,1,0,5,Silver,1.5,0,67.6818,3,0.42248314600000003,4.774730159,4512.12
900003928,166.3344,1.0,1,1,116.43408000000001,Debit Card,Female,31,0,1,4,Silver,1.5384615380000002,1,33.26688,2,0.899104865,7.722668571,2162.3472
900003929,58.2939,1.0,0,1,40.80573,Debit Card,Female,27,1,0,5,Gold,1.875,0,17.48817,1,0.12019360800000001,1.804066538,932.7024
900003930,457.1064,2.523900368,1,1,411.39576,Debit Card,Female,73,1,0,3,Silver,3.8461538460000004,1,228.5532,1,11.72067692,14.96821965,5942.3832
900003931,55.8924,1.0,0,1,27.9462,Credit Card,Male,25,0,1,3,Silver,1.875,0,16.76772,1,1.5525666669999998,0.909744049,894.2784
900003933,225.4848,1.4005267080000001,1,3,225.4848,E wallet,Male,46,1,0,1,Gold,2.666666667,0,90.19391999999999,3,0.435298842,10.9814026,3382.272
900003934,277.863,0.535823967,1,3,194.5041,Debit Card,Male,80,1,1,3,Silver,1.5,0,83.3589,2,0.537452611,8.751590551,5557.26
900003935,278.0385,1.0184560440000001,0,1,278.0385,Credit Card,Male,38,1,1,3,Gold,1.176470588,1,55.6077,1,0.741436,5.222822652,4726.6545
900003936,454.5696,1.6299308369999999,0,3,409.11264,Debit Card,Male,75,0,0,1,Gold,2.3809523809999997,0,227.2848,2,1.028438009,20.79730196,9545.9616
900003937,339.7356,1.408230466,1,1,271.78848,Credit Card,Female,60,1,0,3,Silver,0.9090909090000001,0,67.94712,1,0.577781633,8.610810138,7474.1832
900003938,222.12,0.685555556,1,1,111.06,Credit Card,Male,32,1,1,5,Gold,2.3809523809999997,0,111.06,2,1.116180905,11.23980723,4664.52
900003940,58.1109,1.0,1,1,40.67763,Credit Card,Male,29,1,0,1,Gold,1.0,0,5.81109,1,0.365477358,0.791701635,581.109
900003941,55.4826,1.0,1,1,55.4826,Credit Card,Female,55,0,1,1,Silver,1.428571429,1,11.09652,1,0.246589333,1.138939003,776.7564
900003943,443.7528,1.041673239,1,3,443.7528,E wallet,Male,61,1,1,4,Gold,3.125,0,221.8764,3,6.339325714,11.56359088,7100.0448
900003945,168.9237,1.055773125,0,1,135.13896,Debit Card,Female,35,1,0,5,Gold,1.428571429,0,33.78474,2,0.405092806,5.461736258999999,2364.9318
900003946,112.7454,0.9889947370000001,0,1,112.7454,Debit Card,Male,35,1,0,1,Gold,0.7142857140000001,0,11.27454,2,0.208787778,1.799812543,1578.4356
900003947,445.5768,1.30285614,1,1,445.5768,Credit Card,Male,28,1,1,3,Gold,0.47619047600000003,1,44.55768,1,1.465713158,14.2856684,9357.1128
900003948,168.9489,1.0,1,1,152.05401,Debit Card,Female,42,1,0,5,Gold,0.9090909090000001,0,16.89489,2,0.26606126,1.9603775319999999,1858.4379
900003950,277.92900000000003,0.6539505879999999,1,1,222.3432,UPI,Male,38,1,1,1,Silver,2.083333333,1,138.9645,7,0.425618683,8.518896552000001,6670.295999999999
900003951,226.53599999999997,0.800480565,1,3,226.53599999999997,Credit Card,Female,28,1,0,1,Silver,2.222222222,0,90.6144,1,0.326420749,4.591945946,4077.6479999999997
900003953,111.663,1.0,1,1,55.8315,Credit Card,Male,52,1,1,3,Silver,3.571428571,0,55.8315,1,0.28412977100000003,2.8218086639999997,1563.2820000000002
900003955,56.6622,0.7211552729999999,1,3,39.663540000000005,UPI,Male,44,1,0,1,Silver,3.333333333,0,28.3311,1,0.8994,2.8521241610000003,849.933
900003957,114.1122,1.0,0,3,91.28976,Debit Card,Male,65,0,0,5,Silver,2.0,0,22.82244,1,0.326969054,2.736503597,1141.122
900003958,168.1722,1.5696072,0,1,117.72053999999999,Credit Card,Male,45,1,1,1,Gold,1.6666666669999999,0,67.26888000000001,2,0.343208571,19.49822609,4036.1328
900003959,504.8028,0.887844121,0,1,353.36196,Debit Card,Female,21,0,1,1,Gold,1.6666666669999999,0,201.92112,3,1.335457143,32.3073792,12115.2672
900003960,280.4025,1.26181125,1,1,252.36225,Credit Card,Female,65,1,0,3,Gold,0.47619047600000003,0,28.04025,1,0.5769598770000001,10.24078696,5888.4525
900003961,394.6446,6.57741,1,3,315.71567999999996,COD,Male,36,0,0,5,Silver,3.333333333,0,157.85783999999998,1,0.581214433,6.280815915,4735.7352
900003962,334.584,0.643430769,1,1,267.6672,Debit Card,Female,63,1,1,1,Silver,1.052631579,0,66.9168,2,0.5277350160000001,8.118896552,6357.096
900003964,56.0826,1.0,0,3,33.64956,E wallet,Male,47,1,0,1,Gold,0.9523809520000001,0,11.21652,2,0.124628,1.9995494059999999,1177.7346
900003966,169.722,0.63873871,0,1,118.8054,Debit Card,Female,48,1,0,5,Silver,2.857142857,1,67.8888,1,0.305255396,11.47878261,2376.1079999999997
900003967,504.8487,2.5889676919999998,1,1,504.8487,Credit Card,Female,39,0,1,5,Silver,2.272727273,0,252.42435,2,4.24242605,32.28683547,11106.6714
900003969,167.7897,0.7989985709999999,1,1,151.01073,Debit Card,Male,48,0,1,3,Gold,2.0,0,83.89485,2,0.998748214,4.729134724,4194.7425
900003972,422.163,10.82469231,0,1,422.163,Debit Card,Male,47,1,0,1,Gold,0.588235294,0,42.2163,6,3.577652542,9.751047554,7176.771
900003973,55.2603,1.0,1,1,44.20824,Debit Card,Male,79,1,1,5,Gold,4.545454545,1,27.63015,1,0.110080279,0.815923893,607.8633
900003974,277.941,1.0,0,1,166.7646,Debit Card,Male,42,0,1,4,Gold,2.352941176,0,111.1764,1,0.520488764,4.947640838,4724.997
900003975,222.8988,4.457976,1,1,133.73928,Debit Card,Female,73,1,0,3,Gold,3.333333333,0,111.4494,2,0.430306564,10.19354268,3343.482
900003976,240.2868,0.6737013079999999,1,1,144.17208,Credit Card,Male,66,1,0,3,Gold,4.0,0,96.11471999999999,1,0.554934873,11.60805797,2402.868
900003978,116.5746,1.990298049,1,1,81.60221999999999,Credit Card,Male,45,1,0,3,Gold,0.4,0,11.65746,2,0.246980085,6.490790646000001,2914.365
900003979,507.3948,3.6242485710000003,1,3,507.3948,E wallet,Female,22,1,0,5,Silver,0.7692307690000001,0,50.73948,2,2.371003738,7.8245935939999995,6596.1324
900003980,59.8056,1.0,1,1,41.86392,UPI,Female,78,1,0,1,Gold,0.47619047600000003,1,5.98056,4,0.182334146,3.093393103,1255.9176
900003981,845.2260000000001,2.067128804,1,1,760.7034,UPI,Female,30,1,0,4,Gold,0.4,0,84.5226,2,9.943835294,29.594747899999998,21130.65
900003982,389.13,5.0442777780000005,1,1,272.39099999999996,Debit Card,Male,40,1,1,3,Gold,0.41666666700000005,0,38.913000000000004,2,0.7909146340000001,16.50021201,9339.12
900003983,484.4304,1.903874934,1,1,435.98735999999997,Debit Card,Male,59,1,0,4,Silver,0.9090909090000001,1,48.44304,8,1.0670273129999999,12.11076,5328.7344
900003984,499.7862,2.8396943180000003,1,1,499.7862,Debit Card,Female,23,1,1,3,Silver,2.0,0,249.8931,3,0.8428097809999999,29.12506993,12494.655
900003985,113.1972,1.0,1,1,79.23804,Debit Card,Female,42,0,0,1,Gold,1.2,1,33.95916,1,0.18346385699999998,5.008725664,2829.93
900003987,498.8061,0.94830057,1,2,249.40305,UPI,Male,49,1,1,4,Gold,2.5,0,199.52244,2,3.46393125,35.15813921,7980.8976
900003989,394.1574,0.63065184,0,1,236.49444,Credit Card,Male,53,0,0,3,Silver,3.333333333,0,157.66296,1,4.530544828,13.24898824,4729.8888
900003990,56.8431,1.0,1,1,28.42155,Credit Card,Female,20,0,0,1,Silver,0.5555555560000001,1,5.68431,2,0.23392222199999999,1.8435599999999999,1023.1758
900003991,110.9244,1.0,1,1,99.83196,Debit Card,Female,80,0,1,3,Silver,4.545454545,0,55.4622,2,0.38649616700000006,1.260504545,1220.1684
900003992,115.383,0.7035548779999999,1,3,57.6915,E wallet,Male,32,0,0,4,Gold,2.083333333,0,57.6915,1,0.29359542,10.65073846,2769.192
900003994,842.9445,1.571924476,1,1,674.3556,Credit Card,Male,26,1,1,5,Silver,1.111111111,1,168.5889,2,1.518818919,27.240576300000004,15173.001
900003995,444.2856,2.568124855,1,1,444.2856,Credit Card,Male,74,1,1,3,Silver,0.454545455,0,44.42856,2,0.665098204,10.47618778,9774.2832
900003998,226.146,0.955546479,1,1,203.5314,Credit Card,Female,45,1,0,1,Gold,1.5,1,67.8438,7,0.38990689700000003,8.134748201,4522.92
900003999,335.1906,1.0,0,1,201.11436,Credit Card,Male,50,1,1,4,Gold,3.0,1,100.55718,1,0.513308729,6.84062449,3351.906
900004000,283.9875,0.616024946,1,1,283.9875,Credit Card,Female,64,1,0,5,Gold,0.434782609,0,28.39875,2,0.830372807,6.91918697,6531.7125
900004001,231.51,1.0,1,3,185.208,Debit Card,Male,62,0,0,1,Gold,2.142857143,1,69.453,4,0.968661088,3.93342233,3241.14
900004002,454.9176,3.010484118,1,1,409.42584,Debit Card,Female,40,0,0,1,Silver,1.052631579,0,90.98352,2,1.06788169,16.18620674,8643.4344
900004003,231.8508,0.53211659,1,3,162.29556000000002,Debit Card,Male,26,0,0,3,Gold,0.869565217,0,46.37016,6,0.40043316100000004,5.944892307999999,5332.5684
900004005,221.7084,3.0792833330000002,0,3,110.8542,COD,Female,44,1,1,1,Gold,1.0,0,22.17084,1,0.575865974,7.7520419579999995,2217.084
900004007,119.8194,1.0,1,1,119.8194,Debit Card,Male,58,1,0,1,Gold,2.5,0,59.9097,4,1.99699,3.199449933,2396.388
900004009,473.8848,1.397890265,1,3,473.8848,Credit Card,Male,64,1,0,3,Gold,0.9090909090000001,0,94.77696,12,0.953490543,19.89592672,10425.4656
900004010,284.796,0.647263636,1,3,284.796,UPI,Male,52,1,0,3,Gold,2.9411764710000003,0,142.398,3,0.7137744359999999,15.3213038,4841.532
900004011,338.8788,0.672712258,0,3,271.10303999999996,COD,Female,71,1,0,1,Silver,3.125,1,169.4394,2,5.6479800000000004,14.97806851,5422.0608
900004012,457.0152,1.277371677,1,3,411.31368,Debit Card,Male,26,1,0,1,Gold,3.333333333,0,182.80608,1,1.050609655,9.374670769,5484.1824
900004014,881.073,2.184478512,0,3,528.6438,Debit Card,Female,65,1,0,4,Silver,5.0,1,440.5365,2,1.353414747,16.16647706,8810.73
900004015,56.3001,1.0,0,1,50.67009,Credit Card,Male,48,1,0,3,Gold,1.739130435,1,22.520039999999998,2,0.301070053,2.504646615,1294.9023
900004016,337.8222,1.072451429,0,3,202.69332,COD,Male,65,1,0,1,Gold,3.076923077,0,135.12888,2,0.659808984,15.0917134,4391.6886
900004018,300.066,0.79262717,0,3,210.0462,Debit Card,Male,18,1,0,3,Silver,2.0,0,150.033,6,0.641166667,27.99123134,7501.65
900004021,443.68800000000005,0.881499338,1,1,399.3192,Credit Card,Female,42,1,1,1,Gold,1.25,0,133.1064,2,0.7249803920000001,15.8696155,10648.511999999999
900004022,419.9979,0.8289432240000001,1,1,251.99874,Credit Card,Male,44,1,0,1,Gold,2.857142857,0,167.99916000000002,1,0.7118608470000001,7.443000758999999,5879.9706
900004024,242.4228,1.683491667,0,1,121.2114,Credit Card,Male,31,1,0,3,Gold,0.588235294,0,24.242279999999997,1,1.218205025,5.216693165,4121.1876
900004025,278.1165,1.0,1,1,139.05825,COD,Female,61,1,1,4,Gold,2.083333333,0,139.05825,3,0.420751135,6.688172345,6674.795999999999
900004026,502.8291,2.205390789,0,1,502.8291,Debit Card,Male,39,1,0,5,Gold,1.3043478259999999,1,150.84873000000002,2,1.072130277,15.50277386,11565.0693
900004028,166.2588,1.0,1,1,99.75528,Debit Card,Female,74,1,1,3,Gold,0.666666667,1,16.62588,1,0.5713360820000001,2.584333679,2493.882
900004031,464.26800000000003,4.924054545,1,1,324.9876,Credit Card,Male,42,1,0,3,Gold,0.833333333,0,46.4268,2,1.542418605,24.98303139,5571.215999999999
900004032,168.2793,0.89510266,1,1,84.13965,Credit Card,Female,27,0,0,3,Gold,2.272727273,0,84.13965,1,3.7395400000000003,4.370890909,3702.1446
900004033,335.4174,1.0,1,1,201.25044,UPI,Male,77,0,1,4,Gold,1.052631579,1,67.08348000000001,2,0.899242359,17.60478066,6372.9306
900004034,336.1464,0.805141078,0,1,268.91712,Debit Card,Female,26,1,0,5,Gold,1.8181818180000002,0,134.45856,2,1.043932919,9.420663439,7395.2208
900004036,290.0085,0.651704494,1,1,290.0085,COD,Female,79,1,0,3,Gold,4.545454545,0,145.00425,1,1.576133152,9.114552857,3190.0935
900004038,349.2288,0.753731223,1,1,209.53728,Debit Card,Female,44,1,0,5,Gold,2.727272727,1,104.76864,1,1.7549185930000002,4.226091089,3841.5168
900004040,55.5066,1.0,0,1,38.854620000000004,Credit Card,Female,65,1,1,4,Silver,2.857142857,0,22.20264,1,0.118350959,2.8155521739999996,777.0924
900004041,338.5296,0.568002685,1,1,169.2648,Credit Card,Male,75,1,0,1,Gold,1.0,0,67.70591999999999,2,0.914944865,29.56590393,6770.592
900004042,111.0306,1.0,1,1,88.82448000000001,Debit Card,Male,52,0,1,5,Gold,2.666666667,0,44.412240000000004,1,0.415844944,3.304482143,1665.4589999999998
900004043,448.416,0.9920707959999999,1,1,224.208,Debit Card,Male,72,0,0,3,Silver,0.47619047600000003,0,44.8416,1,0.7174656,16.40546341,9416.735999999999
900004044,174.2391,1.0,1,1,156.81519,Debit Card,Male,57,0,0,3,Silver,2.5,0,52.27173,2,0.659996591,2.840854891,2090.8692
900004045,337.6854,1.102646204,1,1,270.14832,Credit Card,Female,54,1,0,3,Silver,0.4,0,33.76854,3,1.600404739,16.68406126,8442.135
900004047,56.0481,1.0,1,1,50.443290000000005,Debit Card,Female,29,1,0,1,Gold,3.125,0,28.02405,3,0.092033005,2.2087921180000003,896.7696
900004048,55.9551,0.7630240909999999,1,1,50.359590000000004,UPI,Male,29,1,1,1,Gold,2.5,0,27.97755,1,0.427138168,2.216043564,1119.1019999999999
900004049,60.2709,1.0,1,3,60.2709,E wallet,Male,67,1,0,3,Gold,3.0,0,18.08127,1,0.088373754,0.706575615,602.7090000000001
900004051,117.7956,1.0,1,1,70.67736,Debit Card,Female,54,0,0,1,Silver,0.9523809520000001,1,23.55912,5,1.570608,3.883371429,2473.7076
900004052,337.2786,0.822630732,1,1,337.2786,Credit Card,Female,24,0,0,4,Gold,1.0,0,33.72786,2,0.8582152670000001,15.26147511,3372.7859999999996
900004053,283.4775,0.680346,0,1,255.12975,Credit Card,Male,71,1,0,4,Gold,0.8,1,56.6955,3,0.448540348,9.337203557,7086.9375
900004056,112.5414,1.0,0,3,56.2707,Credit Card,Male,51,0,0,5,Silver,0.833333333,0,22.50828,2,0.345219018,4.965061765,2700.9936
900004057,911.0025,1.715276674,1,3,819.90225,E wallet,Female,18,0,0,1,Gold,2.272727273,0,455.50125,4,1.934187898,53.16194960000001,20042.055
900004058,470.208,9.219764706,1,3,470.208,Credit Card,Female,27,1,0,1,Gold,2.142857143,1,141.0624,5,0.913025243,16.01681752,6582.911999999999
900004059,510.1569,0.622142561,0,3,306.09414,Debit Card,Female,54,1,0,3,Gold,0.5555555560000001,0,51.01569,1,1.008215217,11.40723503,9182.8242
900004061,464.352,0.862192042,0,1,325.0464,Credit Card,Female,33,1,0,5,Silver,2.5,1,232.176,2,2.232461538,39.18582278,9287.04
900004062,610.3086,0.659080562,0,3,305.1543,Debit Card,Female,56,0,1,1,Silver,1.0,0,122.06172,1,0.9389363079999999,13.34007869,12206.171999999999
900004063,180.225,1.085692771,1,3,90.1125,Debit Card,Female,22,1,0,1,Gold,2.0,0,36.045,1,0.269797904,2.513598326,1802.25
900004065,288.4875,1.4034527030000001,1,3,259.63875,E wallet,Male,38,1,0,1,Gold,0.833333333,0,57.6975,1,0.693479567,11.55876461,6923.7
900004066,408.4584,1.0,1,3,204.2292,COD,Male,24,1,0,1,Gold,3.571428571,1,204.2292,2,0.7191169009999999,7.574063046,5718.4176
900004069,56.2302,1.0,1,1,56.2302,UPI,Male,48,1,0,3,Gold,2.307692308,0,16.86906,1,0.14128191,1.424936842,730.9926
900004070,55.3926,1.0,0,1,33.23556,Debit Card,Male,27,1,1,5,Gold,1.5384615380000002,1,11.07852,1,1.538683333,2.509072474,720.1038
900004071,166.338,1.0,1,3,133.0704,Debit Card,Female,37,1,1,3,Gold,2.0,1,66.5352,1,0.30746395600000004,3.356972755,3326.76
900004072,220.3824,1.57416,1,3,198.34416000000002,Credit Card,Male,65,1,1,4,Gold,2.5,0,88.15296,1,0.507793548,6.05862268,3526.1184
900004073,166.8789,1.8338340659999999,0,1,166.8789,UPI,Male,65,1,1,3,Gold,1.739130435,0,66.75156,3,0.250945714,17.36748733,3838.2147
900004074,242.2044,0.86159668,1,1,217.98396,Credit Card,Male,32,1,0,3,Gold,0.833333333,1,24.22044,5,0.446871587,4.7413585639999996,2906.4528
900004075,224.0484,0.536286064,1,1,201.64356,UPI,Female,29,1,0,4,Silver,1.5789473680000001,0,67.21452,2,0.594292838,11.41265308,4256.9196
900004077,498.4389,2.3075875,0,1,249.21945,Credit Card,Female,24,0,1,3,Gold,2.0,0,249.21945,1,0.850578328,42.82121134,12460.9725
900004080,333.9756,0.500605824,0,1,233.78292000000002,Credit Card,Female,49,1,1,3,Gold,3.125,0,166.9878,2,1.0182182929999999,6.391877512000001,5343.6096
900004081,344.6244,1.24863913,1,1,344.6244,Credit Card,Female,59,0,0,1,Silver,5.0,0,172.3122,6,0.9599565459999999,4.695155313,3446.244
900004083,174.0582,1.200401379,1,3,174.0582,Credit Card,Male,80,0,0,1,Gold,0.454545455,0,17.405820000000002,2,0.288653731,7.065092989,3829.2804
900004086,449.316,1.07491866,1,1,224.658,Debit Card,Female,21,0,0,5,Gold,1.739130435,1,179.7264,2,0.9746550979999999,15.94794444,10334.268
900004087,166.5549,1.611821613,1,1,149.89941000000002,Debit Card,Male,23,1,1,3,Gold,2.631578947,1,83.27745,1,0.355127719,3.771803456,3164.5431
